id,semestre,mate1203,leng1501,lite1611,definitiva_profesor,retiro_banner,definitiva_banner
12427,201510,4,0,3,7,3,05,0,3
12428,201510,3,21,0,4,2,3,46,0,3,5
12429,201510,3,7,4,43,0,4,13,0,4
12430,201510,4,14,0,4,5,4,76,0,5
12431,201510,0,4,57,0,3,68,0,3,5
12432,201510,0,0,3,5,3,61,0,3,5
12433,201510,0,4,0,3,54,0,3,5
12434,201510,0,0,3,1,3,71,0,3,5
12435,201510,0,3,91,0,3,61,0,3,5
12436,201510,2,48,4,59,0,4,7,0,4,5
12437,201510,0,4,29,0,4,66,0,4,5
12438,201510,0,0,4,27,1,41,0,2
12439,201510,0,0,4,38,4,58,0,4,5
12440,201510,0,4,7,0,4,74,0,4,5
12441,201510,0,3,96,0,4,44,0,4,5
12442,201510,4,2,0,0,4,77,0,5
12443,201510,4,8,4,64,0,4,93,0,5
12444,201510,0,0,4,9,4,4,0,4,5
12445,201510,0,4,71,0,3,98,0,4
12446,201510,0,4,33,0,4,45,0,4,5
12447,201510,0,0,4,66,4,25,0,4,5
12448,201510,3,82,0,0,4,6,0,4,5
12449,201510,5,0,4,78,4,87,0,5
12450,201510,0,3,69,0,3,7,0,3,5
12451,201510,3,77,0,3,6,4,33,0,4,5
12452,201510,3,6,0,4,1,4,33,0,4,5
12453,201510,0,0,0,4,29,0,4,5
12454,201510,3,67,0,0,4,04,0,4
12455,201510,3,55,0,4,2,4,1,0,4
12456,201510,0,0,0,4,01,0,4
12457,201510,2,5,0,3,5,3,82,0,4
12458,201510,2,5,3,5,0,3,91,0,4
12459,201510,3,3,0,3,74,3,82,0,4
12460,201510,0,3,72,0,3,42,1,3,5
12461,201510,3,5,3,29,0,3,84,0,4
12462,201510,3,8,0,4,76,4,89,0,5
12463,201510,3,1,4,0,3,13,0,3
12464,201510,3,4,3,0,1,13,0,1,5
12465,201510,0,0,0,3,0,3
12466,201510,3,65,3,03,0,3,3,0,3,5
12467,201510,3,38,3,52,0,4,25,0,4,5
12468,201510,3,2,4,16,0,3,35,0,3,5
12469,201510,2,6,0,3,84,3,49,0,3,5
12470,201510,3,91,3,6,0,4,01,0,4
12471,201510,0,0,3,4,3,11,0,3
12472,201510,2,8,0,3,66,3,31,0,3,5
12473,201510,4,02,3,6,0,3,82,0,4
12474,201510,0,0,4,23,4,01,0,4
12475,201510,3,7,0,4,3,3,92,0,4
12476,201510,0,3,54,0,3,77,0,4
12477,201510,0,0,0,0,0,5
12478,201510,3,3,5,0,3,96,0,4
12479,201510,4,4,5,0,4,18,0,4
12480,201510,3,5,0,4,23,0,0,4
12481,201510,2,5,0,3,5,3,15,0,3
12482,201510,2,5,0,4,5,4,75,0,5
12483,201510,2,6,0,4,18,4,31,0,4,5
12484,201510,3,36,0,3,2,4,48,0,4,5
12485,201510,4,2,4,88,0,3,29,0,5
12486,201510,3,4,3,64,0,3,66,0,3,5
12487,201510,0,0,2,7,2,17,0,2
12488,201510,3,3,4,16,0,4,51,0,4,5
12489,201510,3,33,0,3,7,5,0,4,5
12490,201510,0,4,2,0,3,4,0,3,5
12491,201510,0,0,4,1,3,8,0,4
12492,201510,0,4,04,0,4,3,0,4,5
12493,201510,0,3,85,0,4,67,0,3,5
12494,201510,0,4,03,0,0,0,3,5
12495,201510,3,76,0,4,3,3,28,0,5
12496,201510,2,45,0,4,06,3,61,0,3,5
12497,201510,1,88,0,3,8,3,65,0,3,5
12498,201510,0,0,3,44,3,02,0,3
12499,201510,3,3,29,0,2,42,0,2,5
12500,201510,0,4,11,0,4,11,0,4
12501,201510,0,3,02,0,3,18,0,3
12502,201510,0,3,47,0,4,0,4
12503,201510,2,4,3,35,0,4,27,0,4,5
12504,201510,4,4,0,0,4,92,0,5
12505,201510,0,4,18,0,3,32,0,3,5
12506,201510,2,9,0,4,22,3,65,0,3,5
12507,201510,0,0,0,4,59,0,4,5
12508,201510,3,35,0,3,82,4,5,0,4,5
12509,201510,3,6,4,25,0,4,86,0,5
12510,201510,0,3,25,0,3,61,0,3,5
12511,201510,2,37,3,74,0,3,76,0,4
12512,201510,3,3,92,0,3,76,0,4
12513,201510,3,22,0,2,86,2,77,0,2,5
12514,201510,0,0,4,3,4,64,0,4,5
12515,201510,3,0,0,3,94,0,4
12516,201510,0,3,85,0,4,09,0,4
12517,201510,0,3,64,0,4,5,0,4,5
12518,201510,0,3,93,0,4,7,0,4,5
12519,201510,3,3,0,4,3,3,86,0,4
12520,201510,0,4,27,0,4,4,0,4,5
12521,201510,0,4,4,0,3,78,0,4
12522,201510,0,4,32,0,4,4,0,4,5
12523,201510,0,4,11,0,4,34,0,4,5
12524,201510,2,84,0,3,3,3,19,0,3
12525,201510,0,0,0,3,76,0,4
12526,201510,0,0,4,15,3,73,0,3,5
12527,201510,2,22,0,4,4,34,0,4,5
12528,201510,0,0,4,42,3,21,0,3
12529,201510,0,0,3,4,3,87,0,4
12530,201510,3,3,92,0,4,17,0,4
12531,201510,0,0,4,3,4,12,0,4
12532,201510,0,0,0,4,72,0,4,5
12533,201510,0,0,0,4,7,0,4,5
12534,201510,3,95,0,4,26,4,3,0,4,5
12535,201510,0,0,4,6,4,98,0,5
12536,201510,3,3,0,0,4,14,0,4
12537,201510,0,4,69,0,4,6,0,4,5
12538,201510,3,54,3,49,0,4,1,0,4
12539,201510,0,4,27,0,4,28,0,4,5
12540,201510,0,0,4,31,3,86,0,4
12541,201510,0,4,39,0,4,77,0,5
12542,201510,3,4,0,0,4,76,0,5
12543,201510,3,0,3,88,3,38,0,3,5
12544,201510,0,0,4,2,3,95,0,4
12545,201510,4,83,0,4,7,4,92,0,5
12546,201510,0,0,0,4,77,0,5
12547,201510,3,1,3,52,0,3,9,0,4
12548,201510,3,66,3,72,0,4,69,0,4,5
12549,201510,0,0,3,75,4,0,4
12550,201510,3,74,0,4,4,87,0,5
12551,201510,0,0,4,9,4,88,0,5
12552,201510,0,4,23,0,4,05,0,4
12553,201510,0,3,6,0,4,63,0,4,5
12554,201510,0,4,61,0,4,51,0,4,5
12555,201510,3,0,4,59,4,54,0,4,5
12556,201510,3,78,0,4,63,4,23,0,4
12557,201510,4,5,4,58,0,4,55,0,4,5
12558,201510,3,3,4,12,0,3,75,0,4
12559,201510,3,13,3,87,0,3,11,0,3
12560,201510,3,0,4,15,2,94,0,3
12561,201510,2,3,71,0,3,29,0,3,5
12562,201510,4,3,0,4,52,4,82,0,5
12563,201510,4,4,09,0,4,32,0,4,5
12564,201510,0,3,35,0,3,23,0,3
12565,201510,0,0,2,58,1,93,0,2
12566,201510,3,2,0,3,9,2,9,0,2,5
12567,201510,4,7,0,4,29,4,57,0,4,5
12568,201510,4,2,0,4,39,4,69,0,4,5
12569,201510,0,4,27,0,2,7,0,2,5
12570,201510,0,3,15,0,3,25,0,3,5
12571,201510,0,3,54,0,3,81,0,4
12572,201510,0,0,0,3,42,0,3,5
12573,201510,3,91,0,4,9,4,19,0,4
12574,201510,0,0,3,46,2,26,0,2,5
12575,201510,2,79,0,3,61,3,63,0,3,5
12576,201510,0,0,0,3,21,0,3
12577,201510,0,0,4,4,46,0,4,5
12578,201510,3,07,3,68,0,3,6,0,3,5
12579,201510,0,3,5,0,3,51,0,3,5
12580,201510,0,3,65,0,4,03,0,4
12581,201510,0,0,3,64,3,19,0,3
12582,201510,0,0,4,9,3,57,0,3,5
12583,201510,0,4,33,0,3,9,0,4
12584,201510,0,0,3,9,4,11,0,4
12585,201510,0,3,94,0,4,18,0,4
12586,201510,0,4,43,0,4,62,0,4,5
12587,201510,0,0,4,1,3,68,0,3,5
12588,201510,4,1,0,0,4,77,0,5
12589,201510,0,0,4,51,3,92,0,4
12590,201510,0,4,26,0,4,57,0,4,5
12591,201510,0,0,3,7,2,26,0,2,5
12592,201510,0,0,4,3,82,0,4
12593,201510,2,0,0,4,05,0,4
12594,201510,3,3,4,3,0,3,39,0,3,5
12595,201510,0,0,4,5,0,0,1,5
12596,201510,3,43,4,75,0,3,44,0,4
12597,201510,0,3,3,0,3,52,0,3,5
12598,201510,2,6,3,62,0,4,0,4
12599,201510,3,0,4,24,3,79,0,3,5
12600,201510,3,3,0,4,62,3,67,0,4
12601,201510,3,4,3,0,4,53,0,4,5
12602,201510,2,5,3,32,0,2,63,0,2,5
12603,201510,0,3,12,0,3,73,0,4
12604,201510,3,3,3,67,0,4,7,0,4,5
12605,201510,4,7,0,4,7,4,9,0,5
12606,201510,3,2,3,85,0,4,56,0,4,5
12607,201510,0,0,0,3,48,0,3,5
12608,201510,4,6,4,3,0,3,84,0,4
12609,201510,0,0,4,02,3,41,0,3,5
12610,201510,4,1,3,99,0,4,64,0,4,5
12611,201510,3,85,4,8,0,4,59,0,4,5
12612,201510,0,0,0,3,96,0,4
12613,201510,3,3,0,4,28,4,31,0,4,5
12614,201510,2,4,4,25,0,3,88,0,4
12615,201510,0,0,4,3,06,0,3
12616,201510,0,0,3,9,2,98,0,2,5
12617,201510,0,4,3,0,3,24,0,3
12618,201510,0,0,4,77,4,19,0,4
12619,201510,3,2,0,4,2,3,37,0,3,5
12620,201510,3,83,3,94,0,3,44,0,3,5
12621,201510,0,0,4,3,4,05,0,4
12622,201510,0,0,3,74,3,48,0,3,5
12623,201510,0,3,19,0,2,64,0,2,5
12624,201510,4,4,0,4,45,4,55,0,4,5
12625,201510,0,4,04,0,3,92,0,4
12626,201510,0,3,33,0,4,3,0,4,5
12627,201510,3,0,4,4,03,0,4
12628,201510,3,4,0,4,87,4,76,0,5
12629,201510,4,05,0,4,3,4,9,0,5
12630,201510,3,5,0,4,15,4,47,0,4,5
12631,201510,2,6,0,3,83,4,26,0,4,5
12632,201510,4,39,0,4,7,4,99,0,5
12633,201510,3,52,3,49,0,4,3,0,4,5
12634,201510,3,14,4,33,0,3,78,0,4
12635,201510,3,7,3,79,0,4,47,0,4,5
12636,201510,3,3,86,0,4,13,0,4
12637,201510,3,6,3,39,0,4,39,0,4,5
12638,201510,4,24,4,13,0,4,87,0,5
12639,201510,2,7,0,4,2,3,51,0,3,5
12640,201510,4,2,4,75,0,4,91,0,5
12641,201510,3,08,4,37,0,4,07,0,4
12642,201510,3,2,4,07,0,4,25,0,4,5
12643,201510,3,4,28,0,3,58,0,3,5
12644,201510,3,2,4,79,0,5,0,5
12645,201510,3,99,0,4,85,4,96,0,5
12646,201510,0,4,31,0,3,93,0,4
12647,201510,0,4,57,0,4,97,0,5
12648,201510,0,0,1,5,2,06,0,2
12649,201510,0,0,3,6,3,59,0,3,5
12650,201510,3,3,3,43,0,3,5,0,3,5
12651,201510,1,5,3,54,0,0,86,0,1,5
12652,201510,3,5,4,14,0,4,58,0,4,5
12653,201510,4,0,3,8,4,17,0,4
12654,201510,4,0,4,45,3,65,0,3,5
12655,201510,3,9,0,0,4,78,0,5
12656,201510,2,9,0,0,3,52,0,3,5
12657,201510,3,42,4,58,0,3,94,0,4
12658,201510,3,74,0,4,3,4,42,0,4,5
12659,201510,3,05,0,0,4,71,0,4,5
12660,201510,3,66,0,3,6,3,48,0,3,5
12661,201510,0,3,93,0,1,71,0,1,5
12662,201510,3,3,0,4,56,4,41,0,4,5
12663,201510,3,8,0,4,54,3,97,0,4
12664,201510,0,0,3,47,2,65,0,2,5
12665,201510,0,0,4,05,4,22,0,4
12666,201510,0,0,1,5,2,38,0,2,5
12667,201510,3,9,4,36,0,5,18,0,5
12668,201510,0,0,4,14,4,97,0,5
12669,201510,0,0,0,3,86,0,4
12670,201510,3,28,0,0,4,2,0,4
12671,201510,0,0,3,9,3,68,0,3,5
12672,201510,3,74,4,24,0,4,94,0,5
12673,201510,3,1,0,0,3,76,0,4
12674,201510,3,1,0,0,3,79,0,4
12675,201510,0,0,4,5,4,88,0,5
12676,201510,0,0,4,16,3,84,0,4
12677,201510,2,7,0,4,3,4,42,0,4,5
12678,201510,3,39,0,4,22,4,68,0,4,5
12679,201510,3,08,0,2,82,2,73,0,2,5
12680,201510,0,4,54,0,4,6,0,4,5
12681,201510,0,4,49,0,2,58,0,2,5
12682,201510,3,64,0,0,3,83,0,4
12683,201510,3,79,0,4,79,4,75,0,5
12684,201510,2,5,0,4,5,3,49,0,4
12685,201510,3,0,4,46,3,47,0,3,5
12686,201510,3,04,0,3,3,41,0,3,5
12687,201510,4,1,0,2,67,4,73,0,5
12688,201510,4,0,4,82,5,02,0,5
12689,201510,0,0,4,4,4,38,0,4,5
12690,201510,3,3,69,0,3,34,0,3,5
12691,201510,3,64,0,3,5,4,22,0,4
12692,201510,3,8,4,0,4,06,0,5
12693,201510,3,2,3,85,0,4,38,0,5
12694,201510,3,3,86,0,4,13,0,4
12695,201510,3,3,0,4,5,4,03,0,4
12696,201510,0,0,0,4,04,0,4
12697,201510,4,85,4,75,0,4,9,0,5
12698,201510,0,0,0,3,74,0,4
12699,201510,0,0,4,3,3,65,0,4
12700,201510,3,6,3,63,0,4,11,0,4
12701,201510,4,27,0,4,4,86,0,5
12702,201510,0,0,4,4,4,07,0,4
12703,201510,3,8,0,2,8,3,13,0,3
12704,201510,2,7,0,4,53,4,41,0,4,5
12705,201510,3,5,3,42,0,4,12,0,4
12706,201510,3,4,4,2,0,4,43,0,4,5
12707,201510,0,3,9,0,3,3,0,3,5
12708,201510,0,0,4,3,4,33,0,4,5
12709,201510,0,0,4,29,4,85,0,5
12710,201510,0,2,83,0,3,33,0,3,5
12711,201510,0,0,4,21,3,64,0,3,5
12712,201510,4,5,0,4,1,4,41,0,4,5
12713,201510,4,52,4,98,0,4,86,0,5
12714,201510,3,3,0,3,9,3,96,0,4
12715,201510,0,4,16,0,3,7,0,3,5
12716,201510,5,0,4,8,4,77,0,5
12717,201510,0,0,4,42,4,21,0,4
12718,201510,0,0,3,5,3,32,0,3,5
12719,201510,2,7,0,0,2,98,0,2,5
12720,201510,3,49,4,31,0,4,49,0,4,5
12721,201510,0,3,57,0,4,26,0,4,5
12722,201510,0,0,4,1,3,54,0,3,5
12723,201510,0,4,26,0,3,82,0,4
12724,201510,0,0,4,15,3,92,0,4
12725,201510,3,1,0,3,6,2,96,0,2,5
12726,201510,3,2,97,0,4,2,0,4
12727,201510,3,57,4,45,0,0,0,0
12728,201510,0,3,52,0,3,23,0,3
12729,201510,3,06,0,3,65,3,26,0,3,5
12730,201510,4,68,3,86,0,3,27,0,3,5
12731,201510,3,6,0,3,9,2,97,0,2,5
12732,201510,0,0,4,5,3,91,0,4
12733,201510,3,5,0,4,3,4,34,0,4,5
12734,201510,4,2,0,0,4,34,0,4,5
12735,201510,2,69,0,0,3,67,0,3,5
12736,201510,2,89,0,4,3,3,65,0,3,5
12737,201510,2,7,0,0,3,7,0,3,5
12738,201510,0,0,0,2,63,0,2,5
12739,201510,0,4,13,0,0,0,0
12740,201510,3,0,4,5,3,35,0,3,5
12741,201510,0,0,4,6,4,99,0,5
12742,201510,4,94,0,4,59,4,77,0,5
12743,201510,0,4,44,0,4,13,0,4
12744,201510,3,4,2,56,0,3,95,0,4
12745,201510,4,87,4,18,0,4,89,0,5
12746,201510,0,0,3,7,3,67,0,3,5
12747,201510,0,3,47,0,2,72,0,2,5
12748,201510,0,0,4,3,26,0,3,5
12749,201510,4,18,0,3,27,3,99,0,4
12750,201510,3,12,0,3,4,3,01,0,3
12751,201510,0,0,4,2,3,32,0,3,5
12752,201510,0,0,0,3,08,0,3
12753,201510,0,4,0,3,01,0,3
12754,201510,0,4,42,0,3,11,0,3,5
12755,201510,4,5,0,3,25,0,3,5
12756,201510,4,16,0,4,69,3,77,0,4
12757,201510,2,5,0,3,43,3,21,0,2,5
12758,201510,4,0,4,5,4,63,0,4,5
12759,201510,3,09,0,4,72,3,21,0,3
12760,201510,0,0,0,4,36,0,4,5
12761,201510,0,0,4,3,4,07,0,4
12762,201510,4,08,0,4,44,4,46,0,4,5
12763,201510,3,5,0,4,43,4,24,0,4,5
12764,201510,0,0,3,2,4,28,0,4,5
12765,201510,0,4,2,0,3,96,0,4
12766,201510,0,0,4,55,4,16,0,4
12767,201510,3,4,1,0,3,51,0,3,5
12768,201510,0,0,4,47,4,89,0,5
12769,201510,3,93,0,4,63,4,42,0,4,5
12770,201510,3,1,4,46,0,3,54,0,3,5
12771,201510,1,5,2,89,0,2,57,0,2,5
12772,201510,3,2,3,93,0,4,17,0,4
12773,201510,0,0,4,4,3,82,0,4
12774,201510,3,28,3,81,0,4,01,0,4
12775,201510,0,3,89,0,4,21,0,4
12776,201510,2,7,4,17,0,4,85,0,5
12777,201510,2,06,4,0,4,36,0,4,5
12778,201510,0,0,3,31,4,31,0,4,5
12779,201510,0,0,4,58,3,72,0,3,5
12780,201510,3,22,3,75,0,4,22,0,4
12781,201510,3,01,3,7,0,3,68,0,3,5
12782,201510,0,0,4,42,3,93,0,4
12783,201510,2,7,0,0,3,72,0,3,5
12784,201510,3,06,0,4,4,3,75,0,4
12785,201510,0,0,0,4,45,0,4,5
12786,201510,0,4,0,4,24,0,4,5
12787,201510,0,0,4,03,3,77,0,4
12788,201510,0,3,21,0,3,23,0,3,5
12789,201510,0,0,3,9,3,95,0,4
12790,201510,4,5,4,07,0,4,09,0,4
12791,201510,3,5,0,4,52,3,49,0,4
12792,201510,0,4,31,0,4,71,0,5
12793,201510,3,4,3,0,3,96,0,4
12794,201510,3,9,0,4,33,3,51,0,4
12795,201510,2,79,0,4,36,3,9,0,4
12796,201510,3,4,0,4,1,96,0,2
12797,201510,3,68,3,5,0,1,22,0,1,5
12798,201510,3,1,3,59,0,3,58,0,2,5
12799,201510,3,0,4,34,3,62,0,4
12800,201510,3,07,3,72,0,3,77,0,4
12801,201510,3,8,0,4,35,4,69,0,5
12802,201510,3,72,4,29,0,2,91,0,3
12803,201510,3,7,4,75,0,4,86,0,5
12804,201510,3,6,0,4,52,3,85,0,4
12805,201510,3,01,4,74,0,4,36,0,4,5
12806,201510,3,7,4,69,0,3,17,0,3,5
12807,201510,3,81,4,25,0,4,33,0,4,5
12808,201510,3,8,3,6,0,2,88,0,2,5
12809,201510,3,5,0,4,82,3,44,0,4
12810,201510,0,0,0,3,9,0,4
12811,201510,4,65,4,62,0,4,36,0,4,5
12812,201510,2,6,0,4,3,4,56,0,5
12813,201510,5,4,5,0,3,94,0,4
12814,201510,2,2,0,3,47,3,26,0,3,5
12815,201510,0,3,91,0,2,74,0,2,5
12816,201510,2,32,3,92,0,3,16,0,3
12817,201510,3,0,4,3,3,39,0,3,5
12818,201510,5,4,77,0,4,88,0,5
12819,201510,3,16,4,7,0,2,77,0,2,5
12820,201510,0,2,72,0,3,05,0,3
12821,201510,3,4,0,4,3,4,15,0,4
12822,201510,3,69,4,26,0,3,88,0,4
12823,201510,3,2,0,4,15,4,1,0,4
12824,201510,4,4,19,0,4,35,0,4,5
12825,201510,4,48,3,64,0,4,66,0,4,5
12826,201510,3,0,3,7,3,25,0,3,5
12827,201510,0,0,4,3,4,64,0,4,5
12828,201510,2,47,4,24,0,3,57,0,3,5
12829,201510,0,0,4,3,42,0,3,5
12830,201510,0,3,65,0,4,77,0,5
12831,201510,0,0,4,53,3,54,0,3,5
12832,201510,3,33,0,4,85,3,26,0,3,5
12833,201510,3,49,0,4,59,4,19,0,4
12834,201510,3,35,4,44,2,76,4,9,0,5
12835,201510,3,0,4,3,75,0,4
12836,201510,3,2,3,64,0,4,22,0,4,5
12837,201510,2,6,0,3,3,74,0,3,5
12838,201510,3,01,0,3,6,3,97,0,4
12839,201510,2,2,3,09,0,3,38,0,3,5
12840,201510,3,4,4,12,0,4,92,0,5
12841,201510,3,45,0,4,4,37,0,4,5
12842,201510,0,0,4,51,3,97,0,4
12843,201510,4,0,4,77,4,84,0,5
12844,201510,0,0,4,3,4,65,0,4,5
12845,201510,3,6,0,4,87,4,33,0,4,5
12846,201510,3,27,0,0,4,58,0,4,5
12847,201510,4,4,4,61,0,4,88,0,5
12848,201510,0,3,78,0,3,71,0,3,5
12849,201510,0,0,4,6,5,16,0,5
12850,201510,3,13,0,4,27,4,91,0,5
12851,201510,3,8,0,4,74,4,91,0,5
12852,201510,3,7,0,0,4,84,0,5
12853,201510,0,0,3,8,2,91,0,2,5
12854,201510,0,0,4,07,4,22,0,4
12855,201510,2,4,0,4,12,0,4
12856,201510,3,99,0,3,4,3,47,0,3,5
12857,201510,0,0,4,2,4,9,0,5
12858,201510,0,4,7,0,4,9,0,5
12859,201510,2,83,3,34,0,3,74,0,4
12860,201510,0,0,0,3,63,0,3,5
12861,201510,3,01,0,4,1,4,7,0,4,5
12862,201510,2,7,0,0,4,26,0,4,5
12863,201510,3,85,0,0,4,75,0,5
12864,201510,0,0,4,95,4,93,0,5
12865,201510,0,4,7,0,4,69,0,4,5
12866,201510,0,0,4,45,3,48,0,3,5
12867,201510,0,2,87,0,3,58,0,3,5
12868,201510,3,88,4,41,0,4,79,0,5
12869,201510,0,0,3,87,3,74,0,4
12870,201510,0,0,4,3,4,19,0,4
12871,201510,2,9,0,4,71,4,71,0,4,5
12872,201510,3,66,0,4,77,4,84,0,5
12873,201510,0,0,0,4,63,0,4,5
12874,201510,3,73,3,79,0,4,9,0,5
12875,201510,0,4,19,0,4,8,0,5
12876,201510,3,47,0,0,4,37,0,4,5
12877,201510,0,4,2,0,4,77,0,5
12878,201510,2,5,0,0,3,97,0,4
12879,201510,2,5,0,3,4,04,0,4
12880,201510,2,0,3,4,13,0,4
12881,201510,4,0,4,7,4,94,0,5
12882,201510,3,0,4,4,57,0,4,5
12883,201510,2,5,0,4,2,41,0,2,5
12884,201510,4,5,0,3,58,4,12,0,4
12885,201510,1,96,0,1,88,3,42,0,3,5
12886,201510,3,3,65,0,4,27,0,4,5
12887,201510,3,4,37,0,3,78,0,4
12888,201510,4,2,0,4,11,4,86,0,5
12889,201510,3,4,0,4,4,4,52,0,4,5
12890,201510,3,0,4,5,4,76,0,5
12891,201510,3,88,4,02,0,4,11,0,4
12892,201510,2,9,0,0,3,69,0,3,5
12893,201510,3,3,74,0,4,43,0,4,5
12894,201510,3,2,3,32,0,4,35,0,4,5
12895,201510,0,3,61,0,4,82,0,5
12896,201510,3,58,3,4,0,3,96,0,4
12897,201510,0,0,4,4,01,0,4
12898,201510,0,0,4,41,4,08,0,4
12899,201510,4,12,0,3,5,4,79,0,5
12900,201510,0,3,94,0,2,98,0,2,5
12901,201510,0,4,55,0,4,61,0,4,5
12902,201510,0,4,44,0,4,46,0,4,5
12903,201510,4,38,0,4,6,4,14,0,4
12904,201510,0,0,0,3,08,0,3
12905,201510,4,49,0,3,5,3,98,0,4
12906,201510,3,8,0,0,4,54,0,4,5
12907,201510,0,4,24,0,3,98,0,4
12908,201510,0,0,4,5,4,06,0,4
12909,201510,3,7,0,4,21,4,55,0,4,5
12910,201510,0,4,36,0,3,33,0,3,5
12911,201510,3,8,0,3,9,4,43,0,4,5
12912,201510,3,9,0,4,76,4,52,0,4,5
12913,201510,3,04,0,4,51,4,59,0,4,5
12914,201510,0,1,5,0,0,36,0,1,5
12915,201510,3,59,0,3,6,3,74,0,3,5
12916,201510,0,0,4,2,3,13,0,3
12917,201510,0,0,4,2,3,39,0,3,5
12918,201510,0,3,43,0,4,22,0,4
12919,201510,3,37,4,43,0,4,47,0,4,5
12920,201510,3,6,0,0,3,54,0,3,5
12921,201510,2,9,0,4,1,3,43,0,3,5
12922,201510,0,3,5,0,4,25,0,4,5
12923,201510,0,0,3,6,4,19,0,4
12924,201510,3,83,0,4,2,4,15,0,4
12925,201510,4,2,0,4,5,4,2,0,4
12926,201510,0,4,21,0,4,03,0,4
12927,201510,0,4,3,0,1,92,0,2
12928,201510,0,4,3,0,3,08,0,3
12929,201510,4,5,0,4,4,04,0,4
12930,201510,0,3,8,0,3,26,0,3,5
12931,201510,3,01,4,23,0,3,51,0,3,5
12932,201510,0,0,3,9,1,83,0,2
12933,201510,3,26,3,35,0,3,45,0,3,5
12934,201510,3,41,4,1,0,3,55,0,3,5
12935,201510,4,13,0,4,68,4,63,0,4,5
12936,201510,0,4,29,0,3,53,0,3,5
12937,201510,3,81,0,3,6,3,76,0,4
12938,201510,0,0,4,5,3,72,0,3,5
12939,201510,0,0,4,5,4,05,0,4
12940,201510,3,11,0,3,8,3,0,3
12941,201510,3,2,4,2,0,4,5,0,4,5
12942,201510,3,1,0,3,44,3,65,0,3,5
12943,201510,3,2,3,86,0,4,14,0,4
12944,201510,3,2,0,3,01,4,1,0,4
12945,201510,0,0,4,1,3,5,0,3,5
12946,201510,4,35,4,39,0,4,89,0,5
12947,201510,3,3,54,0,3,04,0,3
12948,201510,1,98,0,3,6,3,46,0,3,5
